Path,Emotions
TESS/YAF_chief_disgust.wav,disgust
TESS/YAF_shawl_angry.wav,angry
TESS/YAF_tip_fear.wav,fear
TESS/OAF_calm_ps.wav,surprise
TESS/OAF_keep_fear.wav,fear
TESS/YAF_lease_fear.wav,fear
TESS/YAF_choice_sad.wav,sad
TESS/YAF_void_sad.wav,sad
TESS/YAF_rag_angry.wav,angry
TESS/OAF_sub_fear.wav,fear
TESS/YAF_rough_fear.wav,fear
TESS/YAF_walk_happy.wav,happy
TESS/YAF_haze_neutral.wav,neutral
TESS/OAF_vine_angry.wav,angry
TESS/YAF_thought_fear.wav,fear
TESS/YAF_keg_disgust.wav,disgust
TESS/YAF_rain_sad.wav,sad
TESS/OAF_cheek_disgust.wav,disgust
TESS/OAF_phone_neutral.wav,neutral
TESS/OAF_deep_happy.wav,happy
TESS/YAF_ton_angry.wav,angry
TESS/OAF_door_angry.wav,angry
TESS/YAF_sour_happy.wav,happy
TESS/OAF_soap_ps.wav,surprise
TESS/OAF_mill_disgust.wav,disgust
TESS/OAF_pole_disgust.wav,disgust
TESS/OAF_nice_angry.wav,angry
TESS/OAF_pad_disgust.wav,disgust
TESS/OAF_door_neutral.wav,neutral
TESS/OAF_fail_disgust.wav,disgust
TESS/YAF_chair_fear.wav,fear
TESS/YAF_which_sad.wav,sad
TESS/OAF_shout_disgust.wav,disgust
TESS/OAF_jar_neutral.wav,neutral
TESS/YAF_wag_neutral.wav,neutral
TESS/YAF_witch_happy.wav,happy
TESS/OAF_soup_sad.wav,sad
TESS/YAF_fail_sad.wav,sad
TESS/YAF_should_disgust.wav,disgust
TESS/OAF_note_neutral.wav,neutral
TESS/YAF_home_angry.wav,angry
TESS/OAF_sour_ps.wav,surprise
TESS/YAF_tool_sad.wav,sad
TESS/YAF_lose_disgust.wav,disgust
TESS/OAF_wheat_ps.wav,surprise
TESS/YAF_lot_ps.wav,surprise
TESS/OAF_cheek_fear.wav,fear
TESS/YAF_peg_ps.wav,surprise
TESS/YAF_soup_angry.wav,angry
TESS/OAF_late_neutral.wav,neutral
TESS/OAF_raise_fear.wav,fear
TESS/YAF_lease_disgust.wav,disgust
TESS/OAF_gas_happy.wav,happy
TESS/YAF_raid_fear.wav,fear
TESS/OAF_goal_angry.wav,angry
TESS/OAF_raise_angry.wav,angry
TESS/YAF_white_fear.wav,fear
TESS/OAF_choice_ps.wav,surprise
TESS/YAF_mob_neutral.wav,neutral
TESS/OAF_pass_sad.wav,sad
TESS/YAF_goal_ps.wav,surprise
TESS/YAF_shack_angry.wav,angry
TESS/YAF_shirt_happy.wav,happy
TESS/OAF_keg_sad.wav,sad
TESS/YAF_road_angry.wav,angry
TESS/YAF_wash_disgust.wav,disgust
TESS/OAF_page_angry.wav,angry
TESS/YAF_void_neutral.wav,neutral
TESS/OAF_bean_angry.wav,angry
TESS/YAF_keep_happy.wav,happy
TESS/YAF_half_happy.wav,happy
TESS/OAF_luck_disgust.wav,disgust
TESS/OAF_ring_sad.wav,sad
TESS/OAF_door_sad.wav,sad
TESS/YAF_seize_ps.wav,surprise
TESS/OAF_boat_fear.wav,fear
TESS/OAF_cool_ps.wav,surprise
TESS/YAF_join_ps.wav,surprise
TESS/OAF_doll_fear.wav,fear
TESS/YAF_chat_sad.wav,sad
TESS/YAF_thought_angry.wav,angry
TESS/OAF_wire_ps.wav,surprise
TESS/YAF_met_fear.wav,fear
TESS/YAF_soup_disgust.wav,disgust
TESS/OAF_pick_fear.wav,fear
TESS/OAF_witch_sad.wav,sad
TESS/OAF_get_sad.wav,sad
TESS/OAF_jail_fear.wav,fear
TESS/OAF_loaf_disgust.wav,disgust
TESS/YAF_bite_sad.wav,sad
TESS/YAF_fail_happy.wav,happy
TESS/OAF_cheek_happy.wav,happy
TESS/YAF_check_happy.wav,happy
TESS/OAF_mode_angry.wav,angry
TESS/OAF_bar_angry.wav,angry
TESS/YAF_sure_ps.wav,surprise
TESS/OAF_pike_sad.wav,sad
TESS/OAF_kite_sad.wav,sad
TESS/YAF_ring_fear.wav,fear
TESS/YAF_chain_happy.wav,happy
TESS/YAF_dip_fear.wav,fear
TESS/YAF_bath_angry.wav,angry
TESS/OAF_far_happy.wav,happy
TESS/OAF_gas_ps.wav,surprise
TESS/OAF_pool_happy.wav,happy
TESS/YAF_dodge_disgust.wav,disgust
TESS/YAF_peg_sad.wav,sad
TESS/OAF_wire_disgust.wav,disgust
TESS/YAF_home_neutral.wav,neutral
TESS/YAF_jug_neutral.wav,neutral
TESS/OAF_turn_sad.wav,sad
TESS/OAF_get_happy.wav,happy
TESS/YAF_thought_ps.wav,surprise
TESS/YAF_near_happy.wav,happy
TESS/YAF_date_ps.wav,surprise
TESS/OAF_perch_happy.wav,happy
TESS/OAF_said_happy.wav,happy
TESS/OAF_book_happy.wav,happy
TESS/OAF_boat_angry.wav,angry
TESS/YAF_nag_happy.wav,happy
TESS/OAF_gas_neutral.wav,neutral
TESS/YAF_nag_fear.wav,fear
TESS/YAF_met_disgust.wav,disgust
TESS/YAF_turn_happy.wav,happy
TESS/YAF_learn_disgust.wav,disgust
TESS/OAF_soap_angry.wav,angry
TESS/YAF_dab_neutral.wav,neutral
TESS/OAF_said_neutral.wav,neutral
TESS/YAF_page_sad.wav,sad
TESS/OAF_dime_sad.wav,sad
TESS/YAF_rose_angry.wav,angry
TESS/YAF_fat_angry.wav,angry
TESS/YAF_hash_angry.wav,angry
TESS/OAF_void_happy.wav,happy
TESS/YAF_when_angry.wav,angry
TESS/YAF_yes_fear.wav,fear
TESS/YAF_talk_ps.wav,surprise
TESS/YAF_yes_disgust.wav,disgust
TESS/OAF_thumb_happy.wav,happy
TESS/OAF_mood_happy.wav,happy
TESS/YAF_dab_angry.wav,angry
TESS/OAF_lore_angry.wav,angry
TESS/YAF_death_angry.wav,angry
TESS/OAF_wash_happy.wav,happy
TESS/OAF_keg_happy.wav,happy
TESS/YAF_lot_sad.wav,sad
TESS/YAF_sheep_fear.wav,fear
TESS/OAF_limb_happy.wav,happy
TESS/OAF_neat_neutral.wav,neutral
TESS/OAF_lid_angry.wav,angry
TESS/YAF_pearl_happy.wav,happy
TESS/OAF_should_ps.wav,surprise
TESS/OAF_red_angry.wav,angry
TESS/OAF_rose_neutral.wav,neutral
TESS/YAF_mop_happy.wav,happy
TESS/YAF_gaze_sad.wav,sad
TESS/YAF_knock_neutral.wav,neutral
TESS/OAF_learn_happy.wav,happy
TESS/YAF_room_disgust.wav,disgust
TESS/YAF_neat_sad.wav,sad
TESS/OAF_limb_disgust.wav,disgust
TESS/YAF_cab_sad.wav,sad
TESS/OAF_read_angry.wav,angry
TESS/YAF_whip_happy.wav,happy
TESS/YAF_ring_neutral.wav,neutral
TESS/YAF_tool_neutral.wav,neutral
TESS/YAF_king_sad.wav,sad
TESS/OAF_shawl_neutral.wav,neutral
TESS/YAF_merge_sad.wav,sad
TESS/YAF_dip_neutral.wav,neutral
TESS/OAF_wife_sad.wav,sad
TESS/OAF_wash_ps.wav,surprise
TESS/YAF_came_sad.wav,sad
TESS/YAF_walk_neutral.wav,neutral
TESS/OAF_get_ps.wav,surprise
TESS/YAF_mouse_happy.wav,happy
TESS/OAF_yearn_sad.wav,sad
TESS/YAF_hire_sad.wav,sad
TESS/YAF_puff_neutral.wav,neutral
TESS/YAF_talk_sad.wav,sad
TESS/YAF_white_angry.wav,angry
TESS/OAF_gaze_neutral.wav,neutral
TESS/YAF_lot_neutral.wav,neutral
TESS/OAF_rain_ps.wav,surprise
TESS/YAF_bean_sad.wav,sad
TESS/OAF_perch_ps.wav,surprise
TESS/YAF_whip_sad.wav,sad
TESS/YAF_tape_sad.wav,sad
TESS/YAF_which_ps.wav,surprise
TESS/OAF_half_ps.wav,surprise
TESS/OAF_death_sad.wav,sad
TESS/OAF_haze_angry.wav,angry
TESS/YAF_jar_angry.wav,angry
TESS/OAF_fit_happy.wav,happy
TESS/OAF_vine_sad.wav,sad
TESS/OAF_nag_disgust.wav,disgust
TESS/OAF_door_fear.wav,fear
TESS/OAF_judge_neutral.wav,neutral
TESS/YAF_which_fear.wav,fear
TESS/YAF_juice_sad.wav,sad
TESS/YAF_rat_fear.wav,fear
TESS/YAF_when_sad.wav,sad
TESS/YAF_match_fear.wav,fear
TESS/OAF_chain_neutral.wav,neutral
TESS/OAF_food_disgust.wav,disgust
TESS/OAF_chalk_happy.wav,happy
TESS/YAF_team_angry.wav,angry
TESS/YAF_burn_fear.wav,fear
TESS/OAF_sure_disgust.wav,disgust
TESS/YAF_love_angry.wav,angry
TESS/YAF_lid_fear.wav,fear
TESS/OAF_peg_angry.wav,angry
TESS/YAF_gaze_angry.wav,angry
TESS/YAF_kite_angry.wav,angry
TESS/YAF_pick_happy.wav,happy
TESS/YAF_late_sad.wav,sad
TESS/OAF_calm_happy.wav,happy
TESS/YAF_south_disgust.wav,disgust
TESS/YAF_numb_happy.wav,happy
TESS/YAF_deep_fear.wav,fear
TESS/OAF_search_disgust.wav,disgust
TESS/YAF_peg_neutral.wav,neutral
TESS/YAF_vine_disgust.wav,disgust
TESS/YAF_near_ps.wav,surprise
TESS/OAF_take_happy.wav,happy
TESS/YAF_seize_happy.wav,happy
TESS/YAF_jail_ps.wav,surprise
TESS/OAF_juice_ps.wav,surprise
TESS/OAF_book_disgust.wav,disgust
TESS/YAF_yearn_disgust.wav,disgust
TESS/OAF_hurl_ps.wav,surprise
TESS/OAF_tape_ps.wav,surprise
TESS/YAF_nag_ps.wav,surprise
TESS/OAF_sure_sad.wav,sad
TESS/OAF_limb_fear.wav,fear
TESS/OAF_reach_ps.wav,surprise
TESS/OAF_wash_sad.wav,sad
TESS/OAF_rot_happy.wav,happy
TESS/YAF_far_fear.wav,fear
TESS/YAF_king_disgust.wav,disgust
TESS/OAF_keen_disgust.wav,disgust
TESS/YAF_wheat_sad.wav,sad
TESS/OAF_hire_happy.wav,happy
TESS/YAF_gin_angry.wav,angry
TESS/YAF_gap_ps.wav,surprise
TESS/OAF_mode_sad.wav,sad
TESS/YAF_bite_disgust.wav,disgust
TESS/YAF_hall_angry.wav,angry
TESS/OAF_king_happy.wav,happy
TESS/OAF_tape_disgust.wav,disgust
TESS/YAF_week_ps.wav,surprise
TESS/YAF_wire_angry.wav,angry
TESS/YAF_seize_disgust.wav,disgust
TESS/OAF_bought_angry.wav,angry
TESS/OAF_team_disgust.wav,disgust
TESS/YAF_when_fear.wav,fear
TESS/YAF_room_sad.wav,sad
TESS/OAF_rough_disgust.wav,disgust
TESS/YAF_mob_sad.wav,sad
TESS/OAF_late_fear.wav,fear
TESS/YAF_mouse_ps.wav,surprise
TESS/YAF_merge_disgust.wav,disgust
TESS/OAF_size_sad.wav,sad
TESS/OAF_merge_fear.wav,fear
TESS/YAF_search_neutral.wav,neutral
TESS/OAF_youth_fear.wav,fear
TESS/OAF_wash_disgust.wav,disgust
TESS/OAF_void_neutral.wav,neutral
TESS/YAF_luck_disgust.wav,disgust
TESS/YAF_learn_ps.wav,surprise
TESS/YAF_limb_angry.wav,angry
TESS/YAF_mill_sad.wav,sad
TESS/YAF_turn_fear.wav,fear
TESS/OAF_shout_happy.wav,happy
TESS/OAF_beg_ps.wav,surprise
TESS/OAF_bean_ps.wav,surprise
TESS/YAF_wash_angry.wav,angry
TESS/OAF_lose_disgust.wav,disgust
TESS/YAF_far_disgust.wav,disgust
TESS/YAF_lore_happy.wav,happy
TESS/YAF_mood_angry.wav,angry
TESS/YAF_beg_fear.wav,fear
TESS/YAF_rough_ps.wav,surprise
TESS/YAF_tip_angry.wav,angry
TESS/OAF_base_sad.wav,sad
TESS/YAF_late_neutral.wav,neutral
TESS/YAF_young_sad.wav,sad
TESS/OAF_when_happy.wav,happy
TESS/YAF_void_angry.wav,angry
TESS/OAF_hash_happy.wav,happy
TESS/YAF_search_sad.wav,sad
TESS/OAF_rose_happy.wav,happy
TESS/OAF_said_ps.wav,surprise
TESS/OAF_wheat_happy.wav,happy
TESS/OAF_keg_fear.wav,fear
TESS/YAF_far_sad.wav,sad
TESS/YAF_neat_fear.wav,fear
TESS/OAF_search_ps.wav,surprise
TESS/OAF_tough_happy.wav,happy
TESS/YAF_shirt_disgust.wav,disgust
TESS/YAF_ditch_fear.wav,fear
TESS/YAF_soap_happy.wav,happy
TESS/OAF_turn_angry.wav,angry
TESS/YAF_mill_disgust.wav,disgust
TESS/YAF_boat_ps.wav,surprise
TESS/YAF_boat_happy.wav,happy
TESS/YAF_book_angry.wav,angry
TESS/YAF_fail_disgust.wav,disgust
TESS/OAF_thin_sad.wav,sad
TESS/OAF_cause_happy.wav,happy
TESS/YAF_pole_disgust.wav,disgust
TESS/YAF_said_angry.wav,angry
TESS/YAF_gin_disgust.wav,disgust
TESS/YAF_door_neutral.wav,neutral
TESS/OAF_moon_ps.wav,surprise
TESS/OAF_near_angry.wav,angry
TESS/OAF_dodge_sad.wav,sad
TESS/OAF_have_fear.wav,fear
TESS/OAF_dodge_happy.wav,happy
TESS/YAF_pool_angry.wav,angry
TESS/OAF_beg_happy.wav,happy
TESS/YAF_note_neutral.wav,neutral
TESS/OAF_bath_happy.wav,happy
TESS/OAF_shack_ps.wav,surprise
TESS/OAF_haze_neutral.wav,neutral
TESS/OAF_kick_sad.wav,sad
TESS/OAF_shall_angry.wav,angry
TESS/YAF_back_fear.wav,fear
TESS/OAF_came_fear.wav,fear
TESS/YAF_keg_ps.wav,surprise
TESS/YAF_mode_happy.wav,happy
TESS/OAF_dead_sad.wav,sad
TESS/YAF_mouse_disgust.wav,disgust
TESS/OAF_gun_disgust.wav,disgust
TESS/OAF_thought_fear.wav,fear
TESS/YAF_tell_ps.wav,surprise
TESS/OAF_kite_ps.wav,surprise
TESS/YAF_kill_ps.wav,surprise
TESS/OAF_mill_ps.wav,surprise
TESS/OAF_make_sad.wav,sad
TESS/OAF_juice_angry.wav,angry
TESS/OAF_fail_angry.wav,angry
TESS/OAF_lease_angry.wav,angry
TESS/YAF_keep_ps.wav,surprise
TESS/YAF_pearl_neutral.wav,neutral
TESS/OAF_half_sad.wav,sad
TESS/OAF_goose_ps.wav,surprise
TESS/YAF_young_angry.wav,angry
TESS/YAF_dog_angry.wav,angry
TESS/OAF_white_sad.wav,sad
TESS/OAF_gap_sad.wav,sad
TESS/OAF_wire_happy.wav,happy
TESS/OAF_chat_ps.wav,surprise
TESS/YAF_king_angry.wav,angry
TESS/OAF_hall_happy.wav,happy
TESS/OAF_sheep_neutral.wav,neutral
TESS/YAF_dime_disgust.wav,disgust
TESS/OAF_doll_disgust.wav,disgust
TESS/YAF_sour_sad.wav,sad
TESS/OAF_have_ps.wav,surprise
TESS/YAF_love_disgust.wav,disgust
TESS/YAF_hire_angry.wav,angry
TESS/YAF_live_fear.wav,fear
TESS/OAF_gaze_fear.wav,fear
TESS/YAF_bar_disgust.wav,disgust
TESS/OAF_bar_fear.wav,fear
TESS/OAF_judge_angry.wav,angry
TESS/YAF_void_ps.wav,surprise
TESS/YAF_home_sad.wav,sad
TESS/OAF_juice_disgust.wav,disgust
TESS/YAF_hole_sad.wav,sad
TESS/OAF_pass_neutral.wav,neutral
TESS/YAF_rot_disgust.wav,disgust
TESS/OAF_thumb_sad.wav,sad
TESS/YAF_take_angry.wav,angry
TESS/YAF_choice_happy.wav,happy
TESS/OAF_cause_fear.wav,fear
TESS/OAF_book_fear.wav,fear
TESS/YAF_bean_disgust.wav,disgust
TESS/OAF_numb_angry.wav,angry
TESS/YAF_third_fear.wav,fear
TESS/YAF_calm_angry.wav,angry
TESS/OAF_goose_angry.wav,angry
TESS/YAF_cheek_ps.wav,surprise
TESS/OAF_pick_angry.wav,angry
TESS/YAF_gap_fear.wav,fear
TESS/OAF_gaze_happy.wav,happy
TESS/OAF_kite_happy.wav,happy
TESS/YAF_ditch_neutral.wav,neutral
TESS/YAF_date_fear.wav,fear
TESS/YAF_fit_sad.wav,sad
TESS/OAF_love_happy.wav,happy
TESS/OAF_hate_sad.wav,sad
TESS/OAF_team_happy.wav,happy
TESS/OAF_join_disgust.wav,disgust
TESS/YAF_hurl_disgust.wav,disgust
TESS/OAF_fat_neutral.wav,neutral
TESS/OAF_fit_fear.wav,fear
TESS/YAF_gap_angry.wav,angry
TESS/OAF_fit_disgust.wav,disgust
TESS/YAF_youth_angry.wav,angry
TESS/OAF_live_ps.wav,surprise
TESS/YAF_haze_happy.wav,happy
TESS/OAF_match_sad.wav,sad
TESS/YAF_good_ps.wav,surprise
TESS/YAF_south_ps.wav,surprise
TESS/YAF_date_neutral.wav,neutral
TESS/OAF_ripe_neutral.wav,neutral
TESS/OAF_rot_sad.wav,sad
TESS/YAF_puff_sad.wav,sad
TESS/YAF_sub_disgust.wav,disgust
TESS/OAF_whip_ps.wav,surprise
TESS/YAF_wife_ps.wav,surprise
TESS/YAF_rough_happy.wav,happy
TESS/YAF_dog_disgust.wav,disgust
TESS/YAF_said_sad.wav,sad
TESS/OAF_met_ps.wav,surprise
TESS/YAF_rag_neutral.wav,neutral
TESS/OAF_note_sad.wav,sad
TESS/OAF_voice_neutral.wav,neutral
TESS/OAF_yearn_happy.wav,happy
TESS/YAF_laud_disgust.wav,disgust
TESS/YAF_raise_neutral.wav,neutral
TESS/OAF_lease_sad.wav,sad
TESS/YAF_shack_disgust.wav,disgust
TESS/OAF_rush_neutral.wav,neutral
TESS/YAF_name_sad.wav,sad
TESS/YAF_read_happy.wav,happy
TESS/OAF_whip_angry.wav,angry
TESS/YAF_mode_fear.wav,fear
TESS/YAF_which_happy.wav,happy
TESS/YAF_lot_happy.wav,happy
TESS/OAF_fall_disgust.wav,disgust
TESS/OAF_hit_ps.wav,surprise
TESS/OAF_wheat_fear.wav,fear
TESS/OAF_keg_disgust.wav,disgust
TESS/YAF_peg_happy.wav,happy
TESS/YAF_half_ps.wav,surprise
TESS/YAF_five_sad.wav,sad
TESS/YAF_hash_sad.wav,sad
TESS/OAF_keep_neutral.wav,neutral
TESS/YAF_have_angry.wav,angry
TESS/YAF_rain_ps.wav,surprise
TESS/OAF_kick_neutral.wav,neutral
TESS/OAF_live_disgust.wav,disgust
TESS/OAF_hall_fear.wav,fear
TESS/YAF_whip_neutral.wav,neutral
TESS/YAF_pad_disgust.wav,disgust
TESS/YAF_mouse_sad.wav,sad
TESS/OAF_ripe_fear.wav,fear
TESS/YAF_pick_neutral.wav,neutral
TESS/OAF_fall_angry.wav,angry
TESS/YAF_rot_angry.wav,angry
TESS/OAF_gin_happy.wav,happy
TESS/YAF_voice_neutral.wav,neutral
TESS/OAF_cab_sad.wav,sad
TESS/OAF_witch_happy.wav,happy
TESS/OAF_shack_disgust.wav,disgust
TESS/YAF_tape_angry.wav,angry
TESS/OAF_dead_fear.wav,fear
TESS/OAF_raise_neutral.wav,neutral
TESS/YAF_rain_disgust.wav,disgust
TESS/YAF_wash_ps.wav,surprise
TESS/OAF_hurl_sad.wav,sad
TESS/OAF_mess_angry.wav,angry
TESS/OAF_bite_angry.wav,angry
TESS/OAF_talk_angry.wav,angry
TESS/YAF_tell_disgust.wav,disgust
TESS/OAF_wag_neutral.wav,neutral
TESS/YAF_jar_neutral.wav,neutral
TESS/OAF_fail_fear.wav,fear
TESS/YAF_hash_fear.wav,fear
TESS/YAF_bath_fear.wav,fear
TESS/YAF_turn_disgust.wav,disgust
TESS/YAF_mood_fear.wav,fear
TESS/YAF_sheep_neutral.wav,neutral
TESS/YAF_tape_ps.wav,surprise
TESS/YAF_germ_sad.wav,sad
TESS/YAF_half_neutral.wav,neutral
TESS/OAF_week_ps.wav,surprise
TESS/YAF_make_angry.wav,angry
TESS/YAF_ripe_sad.wav,sad
TESS/OAF_pool_disgust.wav,disgust
TESS/YAF_check_sad.wav,sad
TESS/YAF_goal_sad.wav,sad
TESS/OAF_long_disgust.wav,disgust
TESS/YAF_raise_angry.wav,angry
TESS/OAF_dead_happy.wav,happy
TESS/YAF_juice_disgust.wav,disgust
TESS/OAF_mob_neutral.wav,neutral
TESS/OAF_shack_angry.wav,angry
TESS/OAF_pain_neutral.wav,neutral
TESS/OAF_jar_happy.wav,happy
TESS/YAF_kick_fear.wav,fear
TESS/YAF_pole_fear.wav,fear
TESS/OAF_moon_disgust.wav,disgust
TESS/OAF_shirt_happy.wav,happy
TESS/OAF_rag_ps.wav,surprise
TESS/OAF_doll_angry.wav,angry
TESS/OAF_wire_sad.wav,sad
TESS/YAF_fit_angry.wav,angry
TESS/YAF_thin_fear.wav,fear
TESS/YAF_ring_angry.wav,angry
TESS/YAF_lose_fear.wav,fear
TESS/YAF_hush_neutral.wav,neutral
TESS/YAF_hurl_ps.wav,surprise
TESS/OAF_ditch_neutral.wav,neutral
TESS/OAF_name_happy.wav,happy
TESS/OAF_near_ps.wav,surprise
TESS/OAF_jail_ps.wav,surprise
TESS/YAF_vote_disgust.wav,disgust
TESS/OAF_life_angry.wav,angry
TESS/OAF_date_ps.wav,surprise
TESS/YAF_neat_happy.wav,happy
TESS/OAF_raid_happy.wav,happy
TESS/YAF_hit_neutral.wav,neutral
TESS/OAF_fat_happy.wav,happy
TESS/OAF_void_fear.wav,fear
TESS/OAF_sour_disgust.wav,disgust
TESS/OAF_room_fear.wav,fear
TESS/YAF_pain_happy.wav,happy
TESS/YAF_fall_sad.wav,sad
TESS/OAF_name_disgust.wav,disgust
TESS/OAF_peg_sad.wav,sad
TESS/YAF_hole_neutral.wav,neutral
TESS/YAF_cool_disgust.wav,disgust
TESS/OAF_dab_happy.wav,happy
TESS/YAF_week_disgust.wav,disgust
TESS/YAF_bath_sad.wav,sad
TESS/OAF_phone_sad.wav,sad
TESS/YAF_late_happy.wav,happy
TESS/OAF_mop_fear.wav,fear
TESS/YAF_get_sad.wav,sad
TESS/YAF_keg_angry.wav,angry
TESS/YAF_name_fear.wav,fear
TESS/YAF_bone_disgust.wav,disgust
TESS/OAF_peg_fear.wav,fear
TESS/OAF_sheep_happy.wav,happy
TESS/OAF_mood_sad.wav,sad
TESS/YAF_wire_ps.wav,surprise
TESS/YAF_soup_fear.wav,fear
TESS/OAF_ton_disgust.wav,disgust
TESS/OAF_mouse_disgust.wav,disgust
TESS/YAF_time_neutral.wav,neutral
TESS/OAF_five_happy.wav,happy
TESS/YAF_keep_sad.wav,sad
TESS/YAF_lid_happy.wav,happy
TESS/OAF_pearl_neutral.wav,neutral
TESS/YAF_reach_happy.wav,happy
TESS/YAF_such_fear.wav,fear
TESS/YAF_knock_sad.wav,sad
TESS/YAF_rush_angry.wav,angry
TESS/YAF_third_happy.wav,happy
TESS/OAF_mop_angry.wav,angry
TESS/YAF_red_happy.wav,happy
TESS/OAF_match_ps.wav,surprise
TESS/OAF_sure_ps.wav,surprise
TESS/YAF_five_neutral.wav,neutral
TESS/YAF_have_sad.wav,sad
TESS/YAF_pain_fear.wav,fear
TESS/OAF_mop_disgust.wav,disgust
TESS/YAF_rough_disgust.wav,disgust
TESS/YAF_beg_neutral.wav,neutral
TESS/OAF_gas_fear.wav,fear
TESS/OAF_cab_ps.wav,surprise
TESS/OAF_merge_disgust.wav,disgust
TESS/OAF_hire_neutral.wav,neutral
TESS/YAF_note_happy.wav,happy
TESS/YAF_reach_sad.wav,sad
TESS/OAF_note_fear.wav,fear
TESS/OAF_such_sad.wav,sad
TESS/OAF_lot_sad.wav,sad
TESS/OAF_phone_fear.wav,fear
TESS/YAF_wash_fear.wav,fear
TESS/OAF_sure_angry.wav,angry
TESS/OAF_bought_sad.wav,sad
TESS/OAF_shall_sad.wav,sad
TESS/OAF_burn_sad.wav,sad
TESS/YAF_burn_angry.wav,angry
TESS/OAF_date_happy.wav,happy
TESS/OAF_ditch_sad.wav,sad
TESS/YAF_bar_happy.wav,happy
TESS/YAF_luck_angry.wav,angry
TESS/YAF_south_sad.wav,sad
TESS/OAF_boat_neutral.wav,neutral
TESS/OAF_tip_neutral.wav,neutral
TESS/OAF_knock_ps.wav,surprise
TESS/YAF_nice_sad.wav,sad
TESS/YAF_choice_neutral.wav,neutral
TESS/OAF_goal_disgust.wav,disgust
TESS/YAF_ripe_happy.wav,happy
TESS/OAF_room_angry.wav,angry
TESS/OAF_chat_neutral.wav,neutral
TESS/YAF_far_angry.wav,angry
TESS/OAF_numb_disgust.wav,disgust
TESS/OAF_join_angry.wav,angry
TESS/OAF_dead_neutral.wav,neutral
TESS/OAF_pike_disgust.wav,disgust
TESS/OAF_lose_happy.wav,happy
TESS/YAF_calm_disgust.wav,disgust
TESS/YAF_get_angry.wav,angry
TESS/YAF_third_ps.wav,surprise
TESS/YAF_date_sad.wav,sad
TESS/OAF_near_sad.wav,sad
TESS/OAF_loaf_sad.wav,sad
TESS/OAF_vote_angry.wav,angry
TESS/YAF_numb_fear.wav,fear
TESS/OAF_nag_angry.wav,angry
TESS/OAF_back_disgust.wav,disgust
TESS/OAF_when_neutral.wav,neutral
TESS/YAF_size_disgust.wav,disgust
TESS/YAF_calm_sad.wav,sad
TESS/OAF_shirt_disgust.wav,disgust
TESS/OAF_pick_sad.wav,sad
TESS/OAF_shawl_angry.wav,angry
TESS/OAF_talk_ps.wav,surprise
TESS/YAF_goal_fear.wav,fear
TESS/OAF_choice_disgust.wav,disgust
TESS/YAF_sell_disgust.wav,disgust
TESS/YAF_name_angry.wav,angry
TESS/OAF_mop_ps.wav,surprise
TESS/OAF_such_disgust.wav,disgust
TESS/OAF_good_disgust.wav,disgust
TESS/OAF_south_disgust.wav,disgust
TESS/OAF_life_sad.wav,sad
TESS/OAF_dog_ps.wav,surprise
TESS/OAF_void_ps.wav,surprise
TESS/OAF_sail_disgust.wav,disgust
TESS/OAF_ring_happy.wav,happy
TESS/OAF_luck_fear.wav,fear
TESS/YAF_doll_happy.wav,happy
TESS/OAF_gap_happy.wav,happy
TESS/YAF_red_disgust.wav,disgust
TESS/OAF_fit_sad.wav,sad
TESS/YAF_came_neutral.wav,neutral
TESS/OAF_yearn_disgust.wav,disgust
TESS/YAF_should_sad.wav,sad
TESS/OAF_south_happy.wav,happy
TESS/YAF_dead_angry.wav,angry
TESS/OAF_thin_neutral.wav,neutral
TESS/YAF_chat_ps.wav,surprise
TESS/YAF_have_ps.wav,surprise
TESS/OAF_pike_fear.wav,fear
TESS/OAF_make_happy.wav,happy
TESS/YAF_gap_sad.wav,sad
TESS/OAF_dog_fear.wav,fear
TESS/YAF_moon_fear.wav,fear
TESS/YAF_rat_neutral.wav,neutral
TESS/OAF_check_ps.wav,surprise
TESS/OAF_seize_disgust.wav,disgust
TESS/OAF_tough_sad.wav,sad
TESS/YAF_goose_fear.wav,fear
TESS/OAF_lot_angry.wav,angry
TESS/OAF_soap_neutral.wav,neutral
TESS/YAF_page_disgust.wav,disgust
TESS/OAF_dog_happy.wav,happy
TESS/OAF_lore_sad.wav,sad
TESS/YAF_ditch_happy.wav,happy
TESS/YAF_talk_happy.wav,happy
TESS/YAF_bite_happy.wav,happy
TESS/YAF_mess_happy.wav,happy
TESS/YAF_lid_ps.wav,surprise
TESS/OAF_read_disgust.wav,disgust
TESS/OAF_lose_sad.wav,sad
TESS/YAF_shawl_neutral.wav,neutral
TESS/OAF_should_happy.wav,happy
TESS/OAF_tape_happy.wav,happy
TESS/OAF_chair_ps.wav,surprise
TESS/YAF_tell_sad.wav,sad
TESS/OAF_third_sad.wav,sad
TESS/OAF_shall_fear.wav,fear
TESS/OAF_mill_fear.wav,fear
TESS/YAF_fall_happy.wav,happy
TESS/YAF_judge_ps.wav,surprise
TESS/OAF_germ_neutral.wav,neutral
TESS/OAF_life_neutral.wav,neutral
TESS/OAF_sell_fear.wav,fear
TESS/OAF_chief_happy.wav,happy
TESS/YAF_shirt_ps.wav,surprise
TESS/YAF_hire_fear.wav,fear
TESS/OAF_rose_fear.wav,fear
TESS/YAF_pass_fear.wav,fear
